Year,Value,Units,Series
2009,35,Percent,Population Use of Radio
2010,55,Percent,Population Use of Radio
2016,51,Percent,Population Use of Radio
2010,21,Percent,Population Use of Newspapers
2016,5,Percent,Population Use of Newspapers
2009,37,Percent,Population Use of Television
2010,18,Percent,Population Use of Television
2016,7,Percent,Population Use of Television
2009,3,Percent,Population Use of Internet
2010,2,Percent,Population Use of Internet
2016,8,Percent,Population Use of Internet
2009,76,Percent,Population Ownership of Mobile Phones (15 yr +)
2010,85,Percent,Population Ownership of Mobile Phones (15 yr +)
