Year,Series,Province,Sex,Language,Year level,Value
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,,,,,4117
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,,,,,5348
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,,,,,6432
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,torba,,,,117
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,sanma,,,,985
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,penama,,,,468
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,malampa,,,,827
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,shefa,,,,719
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,tafea,,,,1001
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,torba,,,,200
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,sanma,,,,1258
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,penama,,,,577
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,malampa,,,,963
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,shefa,,,,1210
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,tafea,,,,1140
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,torba,,,,184
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,sanma,,,,1718
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,penama,,,,831
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,malampa,,,,1255
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,shefa,,,,1235
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,tafea,,,,1209
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,,male,,,2146
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,,female,,,1971
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,torba,male,,,61
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,torba,female,,,56
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,sanma,male,,,528
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,sanma,female,,,457
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,penama,male,,,236
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,penama,female,,,232
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,malampa,male,,,424
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,malampa,female,,,403
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,shefa,male,,,373
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,shefa,female,,,346
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,tafea,male,,,524
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,tafea,female,,,477
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,,male,,,2761
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,,female,,,2587
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,torba,male,,,78
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,torba,female,,,122
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,sanma,male,,,660
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,sanma,female,,,598
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,penama,male,,,296
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,penama,female,,,281
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,malampa,male,,,484
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,malampa,female,,,479
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,shefa,male,,,619
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,shefa,female,,,591
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,tafea,male,,,624
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,tafea,female,,,515
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,,male,,,3400
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,,female,,,3032
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,torba,male,,,117
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,torba,female,,,67
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,sanma,male,,,943
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,sanma,female,,,775
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,penama,male,,,412
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,penama,female,,,419
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,malampa,male,,,643
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,malampa,female,,,612
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,shefa,male,,,627
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,shefa,female,,,608
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,tafea,male,,,658
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 4,tafea,female,,,551
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,torba,,,,131
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,sanma,,,,712
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,penama,,,,313
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,,,,882
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,,,,664
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,,,,674
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,torba,,,,122
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,sanma,,,,823
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,penama,,,,388
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,,,,735
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,,,,1141
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,,,,731
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,torba,,,,142
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,sanma,,,,993
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,penama,,,,493
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,,,,688
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,,,,1100
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,,,,870
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,,,,688
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,,,,1100
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,,,,870
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,,male,,,1648
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,,female,,,1728
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,torba,male,,,66
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,torba,female,,,65
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,sanma,male,,,338
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,sanma,female,,,374
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,penama,male,,,147
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,penama,female,,,166
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,male,,,410
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,female,,,472
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,male,,,318
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,female,,,346
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,male,,,369
2017,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,female,,,305
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,,male,,,1957
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,,female,,,1983
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,torba,male,,,66
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,torba,female,,,56
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,sanma,male,,,407
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,sanma,female,,,416
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,penama,male,,,212
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,penama,female,,,176
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,male,,,348
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,female,,,387
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,male,,,555
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,female,,,586
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,male,,,369
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,female,,,362
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,,male,,,2199
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,,female,,,2087
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,torba,male,,,57
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,torba,female,,,85
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,sanma,male,,,504
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,sanma,female,,,489
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,penama,male,,,250
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,penama,female,,,243
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,male,,,353
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,malampa,female,,,335
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,male,,,549
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,shefa,female,,,551
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,male,,,486
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 6,tafea,female,,,384
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,torba,,,,40
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,sanma,,,,514
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,penama,,,,77
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,malampa,,,,414
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,shefa,,,,874
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,tafea,,,,410
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,torba,,,,42
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,sanma,,,,434
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,penama,,,,174
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,malampa,,,,512
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,shefa,,,,877
2021,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,tafea,,,,324
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,,male,,,1104
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,,female,,,1225
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,torba,male,,,24
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,torba,female,,,16
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,sanma,male,,,242
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,sanma,female,,,272
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,penama,male,,,24
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,penama,female,,,53
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,malampa,male,,,188
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,malampa,female,,,226
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,shefa,male,,,422
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,shefa,female,,,452
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,tafea,male,,,204
2019,AlphabâˆšÂ©tisation FranâˆšÃŸais - AnnâˆšÂ©e 8,tafea,female,,,206
2017,English Literacy - Year 4,,,,,8204
2019,English Literacy - Year 4,,,,,10431
2021,English Literacy - Year 4,,,,,12107
2017,English Literacy - Year 4,torba,,,,436
2017,English Literacy - Year 4,sanma,,,,1828
2017,English Literacy - Year 4,penama,,,,861
2017,English Literacy - Year 4,malampa,,,,1374
2017,English Literacy - Year 4,shefa,,,,2353
2017,English Literacy - Year 4,tafea,,,,1352
2019,English Literacy - Year 4,torba,,,,557
2019,English Literacy - Year 4,sanma,,,,2219
2019,English Literacy - Year 4,penama,,,,1166
2019,English Literacy - Year 4,malampa,,,,1610
2019,English Literacy - Year 4,shefa,,,,2935
2019,English Literacy - Year 4,tafea,,,,1944
2021,English Literacy - Year 4,torba,,,,441
2021,English Literacy - Year 4,sanma,,,,2966
2021,English Literacy - Year 4,penama,,,,1377
2021,English Literacy - Year 4,malampa,,,,1775
2021,English Literacy - Year 4,shefa,,,,3488
2021,English Literacy - Year 4,tafea,,,,2060
2017,English Literacy - Year 4,,male,,,3740
2017,English Literacy - Year 4,,female,,,4464
2017,English Literacy - Year 4,torba,male,,,226
2017,English Literacy - Year 4,torba,female,,,210
2017,English Literacy - Year 4,sanma,male,,,998
2017,English Literacy - Year 4,sanma,female,,,830
2017,English Literacy - Year 4,penama,male,,,456
2017,English Literacy - Year 4,penama,female,,,405
2017,English Literacy - Year 4,malampa,male,,,741
2017,English Literacy - Year 4,malampa,female,,,633
2017,English Literacy - Year 4,shefa,male,,,1302
2017,English Literacy - Year 4,shefa,female,,,1051
2017,English Literacy - Year 4,tafea,male,,,741
2017,English Literacy - Year 4,tafea,female,,,611
2019,English Literacy - Year 4,,male,,,5474
2019,English Literacy - Year 4,,female,,,4957
2019,English Literacy - Year 4,torba,male,,,265
2019,English Literacy - Year 4,torba,female,,,292
2019,English Literacy - Year 4,sanma,male,,,1176
2019,English Literacy - Year 4,sanma,female,,,1043
2019,English Literacy - Year 4,penama,male,,,615
2019,English Literacy - Year 4,penama,female,,,672
2019,English Literacy - Year 4,malampa,male,,,840
2019,English Literacy - Year 4,malampa,female,,,770
2019,English Literacy - Year 4,shefa,male,,,1451
2019,English Literacy - Year 4,shefa,female,,,1484
2019,English Literacy - Year 4,tafea,male,,,1127
2019,English Literacy - Year 4,tafea,female,,,817
2021,English Literacy - Year 4,,male,,,6367
2021,English Literacy - Year 4,,female,,,5740
2021,English Literacy - Year 4,torba,male,,,198
2021,English Literacy - Year 4,torba,female,,,243
2021,English Literacy - Year 4,sanma,male,,,1547
2021,English Literacy - Year 4,sanma,female,,,1419
2021,English Literacy - Year 4,penama,male,,,705
2021,English Literacy - Year 4,penama,female,,,672
2021,English Literacy - Year 4,malampa,male,,,938
2021,English Literacy - Year 4,malampa,female,,,837
2021,English Literacy - Year 4,shefa,male,,,1860
2021,English Literacy - Year 4,shefa,female,,,1628
2021,English Literacy - Year 4,tafea,male,,,1119
2021,English Literacy - Year 4,tafea,female,,,941
2017,English Literacy - Year 6,,,,,7055
2019,English Literacy - Year 6,,,,,8338
2021,English Literacy - Year 6,,,,,9725
2017,English Literacy - Year 6,torba,,,,284
2017,English Literacy - Year 6,sanma,,,,1481
2017,English Literacy - Year 6,penama,,,,787
2017,English Literacy - Year 6,malampa,,,,1239
2017,English Literacy - Year 6,shefa,,,,2146
2017,English Literacy - Year 6,tafea,,,,1118
2019,English Literacy - Year 6,torba,,,,342
2019,English Literacy - Year 6,sanma,,,,1896
2019,English Literacy - Year 6,penama,,,,816
2019,English Literacy - Year 6,malampa,,,,1321
2019,English Literacy - Year 6,shefa,,,,2597
2019,English Literacy - Year 6,tafea,,,,1366
2021,English Literacy - Year 6,torba,,,,515
2021,English Literacy - Year 6,sanma,,,,2047
2021,English Literacy - Year 6,penama,,,,1150
2021,English Literacy - Year 6,malampa,,,,1546
2021,English Literacy - Year 6,shefa,,,,2916
2021,English Literacy - Year 6,tafea,,,,1551
2017,English Literacy - Year 6,,male,,,3463
2017,English Literacy - Year 6,,female,,,3592
2017,English Literacy - Year 6,torba,male,,,158
2017,English Literacy - Year 6,torba,female,,,126
2017,English Literacy - Year 6,sanma,male,,,724
2017,English Literacy - Year 6,sanma,female,,,757
2017,English Literacy - Year 6,penama,male,,,358
2017,English Literacy - Year 6,penama,female,,,429
2017,English Literacy - Year 6,malampa,male,,,602
2017,English Literacy - Year 6,malampa,female,,,637
2017,English Literacy - Year 6,shefa,male,,,1039
2017,English Literacy - Year 6,shefa,female,,,1107
2017,English Literacy - Year 6,tafea,male,,,582
2017,English Literacy - Year 6,tafea,female,,,536
2019,English Literacy - Year 6,,male,,,4377
2019,English Literacy - Year 6,,female,,,3961
2019,English Literacy - Year 6,torba,male,,,163
2019,English Literacy - Year 6,torba,female,,,179
2019,English Literacy - Year 6,sanma,male,,,992
2019,English Literacy - Year 6,sanma,female,,,904
2019,English Literacy - Year 6,penama,male,,,396
2019,English Literacy - Year 6,penama,female,,,420
2019,English Literacy - Year 6,malampa,male,,,717
2019,English Literacy - Year 6,malampa,female,,,604
2019,English Literacy - Year 6,shefa,male,,,1385
2019,English Literacy - Year 6,shefa,female,,,1212
2019,English Literacy - Year 6,tafea,male,,,724
2019,English Literacy - Year 6,tafea,female,,,642
2021,English Literacy - Year 6,,male,,,4999
2021,English Literacy - Year 6,,female,,,4726
2021,English Literacy - Year 6,torba,male,,,239
2021,English Literacy - Year 6,torba,female,,,276
2021,English Literacy - Year 6,sanma,male,,,1050
2021,English Literacy - Year 6,sanma,female,,,997
2021,English Literacy - Year 6,penama,male,,,597
2021,English Literacy - Year 6,penama,female,,,553
2021,English Literacy - Year 6,malampa,male,,,802
2021,English Literacy - Year 6,malampa,female,,,744
2021,English Literacy - Year 6,shefa,male,,,1486
2021,English Literacy - Year 6,shefa,female,,,1430
2021,English Literacy - Year 6,tafea,male,,,825
2021,English Literacy - Year 6,tafea,female,,,726
2019,English Literacy - Year 8,,,,,5449
2021,English Literacy - Year 8,,,,,6740
2019,English Literacy - Year 8,torba,,,,192
2019,English Literacy - Year 8,sanma,,,,1340
2019,English Literacy - Year 8,penama,,,,567
2019,English Literacy - Year 8,malampa,,,,741
2019,English Literacy - Year 8,shefa,,,,1735
2019,English Literacy - Year 8,tafea,,,,874
2021,English Literacy - Year 8,torba,,,,298
2021,English Literacy - Year 8,sanma,,,,1453
2021,English Literacy - Year 8,penama,,,,767
2021,English Literacy - Year 8,malampa,,,,981
2021,English Literacy - Year 8,shefa,,,,2228
2021,English Literacy - Year 8,tafea,,,,1013
2019,English Literacy - Year 8,,male,,,2722
2019,English Literacy - Year 8,,female,,,3370
2019,English Literacy - Year 8,torba,male,,,103
2019,English Literacy - Year 8,torba,female,,,89
2019,English Literacy - Year 8,sanma,male,,,652
2019,English Literacy - Year 8,sanma,female,,,688
2019,English Literacy - Year 8,penama,male,,,269
2019,English Literacy - Year 8,penama,female,,,298
2019,English Literacy - Year 8,malampa,male,,,351
2019,English Literacy - Year 8,malampa,female,,,390
2019,English Literacy - Year 8,shefa,male,,,861
2019,English Literacy - Year 8,shefa,female,,,874
2019,English Literacy - Year 8,tafea,male,,,486
2019,English Literacy - Year 8,tafea,female,,,388
2021,English Literacy - Year 8,,male,,,3370
2021,English Literacy - Year 8,,female,,,3370
2021,English Literacy - Year 8,torba,male,,,136
2021,English Literacy - Year 8,torba,female,,,162
2021,English Literacy - Year 8,sanma,male,,,728
2021,English Literacy - Year 8,sanma,female,,,725
2021,English Literacy - Year 8,penama,male,,,367
2021,English Literacy - Year 8,penama,female,,,400
2021,English Literacy - Year 8,malampa,male,,,463
