Year,Series,Region,Age,Value
1967,Total population,,,77710
1967,Total population,Torba,,3481
1967,Total population,Sanma,,12785
1967,Total population,Penama,,13968
1967,Total population,Malampa,,17407
1967,Total population,Shefa,,17633
1967,Total population,Tafea,,12436
1979,Total population,,,111251
1979,Total population,Torba,,4958
1979,Total population,Sanma,,19423
1979,Total population,Penama,,18937
1979,Total population,Malampa,,23567
1979,Total population,Shefa,,26860
1979,Total population,Tafea,,17506
1989,Total population,,,142419
1989,Total population,Torba,,5985
1989,Total population,Sanma,,25542
1989,Total population,Penama,,22281
1989,Total population,Malampa,,28174
1989,Total population,Shefa,,38023
1989,Total population,Tafea,,22414
1999,Total population,,,186678
1999,Total population,Torba,,7757
1999,Total population,Sanma,,36084
1999,Total population,Penama,,26646
1999,Total population,Malampa,,32705
1999,Total population,Shefa,,54439
1999,Total population,Tafea,,29047
2009,Total population,,,234023
2009,Total population,,0--4,33367
2009,Total population,,5--9,29685
2009,Total population,,10--14,27921
2009,Total population,,15--19,23882
2009,Total population,,20--24,21541
2009,Total population,,25--29,18415
2009,Total population,,30--34,15693
2009,Total population,,35--39,14171
2009,Total population,,40--44,11523
2009,Total population,,45--49,10241
2009,Total population,,50--54,7415
2009,Total population,,55--59,6363
2009,Total population,,60--64,4319
2009,Total population,,65--69,3826
2009,Total population,,70+,5661
2009,Total population,PortVila,,44039
2009,Total population,PortVila,0--4,5590
2009,Total population,PortVila,5--9,4183
2009,Total population,PortVila,10--14,3711
2009,Total population,PortVila,15--19,4849
2009,Total population,PortVila,20--24,5894
2009,Total population,PortVila,25--29,4408
2009,Total population,PortVila,30--34,3584
2009,Total population,PortVila,35--39,2977
2009,Total population,PortVila,40--44,2498
2009,Total population,PortVila,45--49,2176
2009,Total population,PortVila,50--54,1465
2009,Total population,PortVila,55--59,1148
2009,Total population,PortVila,60--64,620
2009,Total population,PortVila,65--69,445
2009,Total population,PortVila,70+,491
2009,Total population,Luganville,,13156
2009,Total population,Luganville,0--4,1634
2009,Total population,Luganville,5--9,1408
2009,Total population,Luganville,10--14,1539
2009,Total population,Luganville,15--19,1611
2009,Total population,Luganville,20--24,1292
2009,Total population,Luganville,25--29,1134
2009,Total population,Luganville,30--34,933
2009,Total population,Luganville,35--39,867
2009,Total population,Luganville,40--44,744
2009,Total population,Luganville,45--49,641
2009,Total population,Luganville,50--54,458
2009,Total population,Luganville,55--59,347
2009,Total population,Luganville,60--64,206
2009,Total population,Luganville,65--69,145
2009,Total population,Luganville,70+,197
2009,Total population,Torba,,9359
2009,Total population,Torba,0--4,1397
2009,Total population,Torba,5--9,1326
2009,Total population,Torba,10--14,1264
2009,Total population,Torba,15--19,938
2009,Total population,Torba,20--24,790
2009,Total population,Torba,25--29,712
2009,Total population,Torba,30--34,542
2009,Total population,Torba,35--39,573
2009,Total population,Torba,40--44,420
2009,Total population,Torba,45--49,336
2009,Total population,Torba,50--54,264
2009,Total population,Torba,55--59,216
2009,Total population,Torba,60--64,181
2009,Total population,Torba,65--69,144
2009,Total population,Torba,70+,256
2009,Total population,Sanma,,32699
2009,Total population,Sanma,0--4,5052
2009,Total population,Sanma,5--9,4637
2009,Total population,Sanma,10--14,4106
2009,Total population,Sanma,15--19,3340
2009,Total population,Sanma,20--24,2815
2009,Total population,Sanma,25--29,2613
2009,Total population,Sanma,30--34,2197
2009,Total population,Sanma,35--39,1819
2009,Total population,Sanma,40--44,1367
2009,Total population,Sanma,45--49,1284
2009,Total population,Sanma,50--54,853
2009,Total population,Sanma,55--59,814
2009,Total population,Sanma,60--64,600
2009,Total population,Sanma,65--69,547
2009,Total population,Sanma,70+,655
2009,Total population,Penama,,30819
2009,Total population,Penama,0--4,4587
2009,Total population,Penama,5--9,4088
2009,Total population,Penama,10--14,4064
2009,Total population,Penama,15--19,3119
2009,Total population,Penama,20--24,2220
2009,Total population,Penama,25--29,2125
2009,Total population,Penama,30--34,1828
2009,Total population,Penama,35--39,1813
2009,Total population,Penama,40--44,1455
2009,Total population,Penama,45--49,1314
2009,Total population,Penama,50--54,985
2009,Total population,Penama,55--59,857
2009,Total population,Penama,60--64,611
2009,Total population,Penama,65--69,592
2009,Total population,Penama,70+,1161
2009,Total population,Malampa,,36727
2009,Total population,Malampa,0--4,5148
2009,Total population,Malampa,5--9,4862
2009,Total population,Malampa,10--14,4665
2009,Total population,Malampa,15--19,3492
2009,Total population,Malampa,20--24,2718
2009,Total population,Malampa,25--29,2590
2009,Total population,Malampa,30--34,2296
2009,Total population,Malampa,35--39,2139
2009,Total population,Malampa,40--44,1858
2009,Total population,Malampa,45--49,1674
2009,Total population,Malampa,50--54,1256
2009,Total population,Malampa,55--59,1145
2009,Total population,Malampa,60--64,816
2009,Total population,Malampa,65--69,735
2009,Total population,Malampa,70+,1333
2009,Total population,Shefa,,34684
2009,Total population,Shefa,0--4,4491
2009,Total population,Shefa,5--9,4017
2009,Total population,Shefa,10--14,4100
2009,Total population,Shefa,15--19,3739
2009,Total population,Shefa,20--24,3252
2009,Total population,Shefa,25--29,2496
2009,Total population,Shefa,30--34,2411
2009,Total population,Shefa,35--39,2236
2009,Total population,Shefa,40--44,1828
2009,Total population,Shefa,45--49,1573
2009,Total population,Shefa,50--54,1252
2009,Total population,Shefa,55--59,1030
2009,Total population,Shefa,60--64,737
2009,Total population,Shefa,65--69,656
2009,Total population,Shefa,70+,866
2009,Total population,Tafea,,32540
2009,Total population,Tafea,0--4,5468
2009,Total population,Tafea,5--9,5164
2009,Total population,Tafea,10--14,4472
2009,Total population,Tafea,15--19,2794
2009,Total population,Tafea,20--24,2560
2009,Total population,Tafea,25--29,2337
2009,Total population,Tafea,30--34,1902
2009,Total population,Tafea,35--39,1747
2009,Total population,Tafea,40--44,1353
2009,Total population,Tafea,45--49,1243
2009,Total population,Tafea,50--54,882
2009,Total population,Tafea,55--59,806
2009,Total population,Tafea,60--64,548
2009,Total population,Tafea,65--69,562
2009,Total population,Tafea,70+,702
2016,Total population,,,272459
2016,Total population,,0--4,38949
2016,Total population,,5--9,37161
2016,Total population,,10--14,29859
2016,Total population,,15--19,25915
2016,Total population,,20--24,24875
2016,Total population,,25--29,23044
2016,Total population,,30--34,18080
2016,Total population,,35--39,16246
2016,Total population,,40--44,13264
2016,Total population,,45--49,11846
2016,Total population,,50--54,9342
2016,Total population,,55--59,7240
2016,Total population,,60--64,5370
2016,Total population,,65--69,4023
2016,Total population,,70+,7238
2016,Total population,PortVila,,51374
2016,Total population,PortVila,0--4,6114
2016,Total population,PortVila,5--9,5437
2016,Total population,PortVila,10--14,4339
2016,Total population,PortVila,15--19,4931
2016,Total population,PortVila,20--24,6232
2016,Total population,PortVila,25--29,5540
2016,Total population,PortVila,30--34,4125
2016,Total population,PortVila,35--39,3507
2016,Total population,PortVila,40--44,2979
2016,Total population,PortVila,45--49,2641
2016,Total population,PortVila,50--54,1972
2016,Total population,PortVila,55--59,1497
2016,Total population,PortVila,60--64,888
2016,Total population,PortVila,65--69,551
2016,Total population,PortVila,70+,621
2016,Total population,Luganville,,16312
2016,Total population,Luganville,0--4,2176
2016,Total population,Luganville,5--9,1909
2016,Total population,Luganville,10--14,1635
2016,Total population,Luganville,15--19,1915
2016,Total population,Luganville,20--24,1753
2016,Total population,Luganville,25--29,1370
2016,Total population,Luganville,30--34,1138
2016,Total population,Luganville,35--39,1000
2016,Total population,Luganville,40--44,816
2016,Total population,Luganville,45--49,748
2016,Total population,Luganville,50--54,612
2016,Total population,Luganville,55--59,420
2016,Total population,Luganville,60--64,316
2016,Total population,Luganville,65--69,194
2016,Total population,Luganville,70+,305
2016,Total population,Torba,,10161
2016,Total population,Torba,0--4,1538
2016,Total population,Torba,5--9,1458
2016,Total population,Torba,10--14,1222
2016,Total population,Torba,15--19,994
2016,Total population,Torba,20--24,843
2016,Total population,Torba,25--29,804
2016,Total population,Torba,30--34,663
2016,Total population,Torba,35--39,531
2016,Total population,Torba,40--44,458
2016,Total population,Torba,45--49,433
2016,Total population,Torba,50--54,337
2016,Total population,Torba,55--59,242
2016,Total population,Torba,60--64,205
2016,Total population,Torba,65--69,163
2016,Total population,Torba,70+,269
2016,Total population,Sanma,,37872
2016,Total population,Sanma,0--4,5946
2016,Total population,Sanma,5--9,5490
2016,Total population,Sanma,10--14,4208
2016,Total population,Sanma,15--19,3898
2016,Total population,Sanma,20--24,3400
2016,Total population,Sanma,25--29,2985
2016,Total population,Sanma,30--34,2440
2016,Total population,Sanma,35--39,2220
2016,Total population,Sanma,40--44,1681
2016,Total population,Sanma,45--49,1420
2016,Total population,Sanma,50--54,1110
2016,Total population,Sanma,55--59,856
2016,Total population,Sanma,60--64,693
2016,Total population,Sanma,65--69,519
2016,Total population,Sanma,70+,1011
2016,Total population,Penama,,32534
2016,Total population,Penama,0--4,4952
2016,Total population,Penama,5--9,4951
2016,Total population,Penama,10--14,3910
2016,Total population,Penama,15--19,2876
2016,Total population,Penama,20--24,2416
2016,Total population,Penama,25--29,2311
2016,Total population,Penama,30--34,1946
2016,Total population,Penama,35--39,1819
2016,Total population,Penama,40--44,1503
2016,Total population,Penama,45--49,1438
2016,Total population,Penama,50--54,1141
2016,Total population,Penama,55--59,884
2016,Total population,Penama,60--64,683
2016,Total population,Penama,65--69,519
2016,Total population,Penama,70+,1192
2016,Total population,Malampa,,40928
2016,Total population,Malampa,0--4,5922
2016,Total population,Malampa,5--9,6007
2016,Total population,Malampa,10--14,4750
2016,Total population,Malampa,15--19,3564
2016,Total population,Malampa,20--24,2887
2016,Total population,Malampa,25--29,3000
2016,Total population,Malampa,30--34,2697
2016,Total population,Malampa,35--39,2446
2016,Total population,Malampa,40--44,1976
2016,Total population,Malampa,45--49,1729
2016,Total population,Malampa,50--54,1474
2016,Total population,Malampa,55--59,1140
2016,Total population,Malampa,60--64,978
2016,Total population,Malampa,65--69,722
2016,Total population,Malampa,70+,1632
2016,Total population,Shefa,,46228
2016,Total population,Shefa,0--4,6442
2016,Total population,Shefa,5--9,5743
2016,Total population,Shefa,10--14,4691
2016,Total population,Shefa,15--19,4377
2016,Total population,Shefa,20--24,4613
2016,Total population,Shefa,25--29,4126
2016,Total population,Shefa,30--34,3119
2016,Total population,Shefa,35--39,2762
2016,Total population,Shefa,40--44,2323
2016,Total population,Shefa,45--49,2130
2016,Total population,Shefa,50--54,1689
2016,Total population,Shefa,55--59,1284
2016,Total population,Shefa,60--64,957
2016,Total population,Shefa,65--69,766
2016,Total population,Shefa,70+,1204
2016,Total population,Tafea,,37050
2016,Total population,Tafea,0--4,5859
2016,Total population,Tafea,5--9,6166
2016,Total population,Tafea,10--14,5104
2016,Total population,Tafea,15--19,3360
2016,Total population,Tafea,20--24,2731
2016,Total population,Tafea,25--29,2908
2016,Total population,Tafea,30--34,1952
2016,Total population,Tafea,35--39,1961
2016,Total population,Tafea,40--44,1528
2016,Total population,Tafea,45--49,1307
2016,Total population,Tafea,50--54,1007
2016,Total population,Tafea,55--59,917
2016,Total population,Tafea,60--64,650
2016,Total population,Tafea,65--69,589
2016,Total population,Tafea,70+,1004
2020,Total population,,,300019
2020,Total population,,0--4,41598
2020,Total population,,5--9,39433
2020,Total population,,10--14,34736
2020,Total population,,15--19,28979
2020,Total population,,20--24,25742
2020,Total population,,25--29,24233
2020,Total population,,30--34,20921
2020,Total population,,35--39,16990
2020,Total population,,40--44,15103
2020,Total population,,45--49,13245
2020,Total population,,50--54,10961
2020,Total population,,55--59,8753
2020,Total population,,60--64,6855
2020,Total population,,65--69,4858
2020,Total population,,70+,7612
2020,Total population,PortVila,,49034
2020,Total population,PortVila,0--4,5887
2020,Total population,PortVila,5--9,5121
2020,Total population,PortVila,10--14,4546
2020,Total population,PortVila,15--19,4394
2020,Total population,PortVila,20--24,5084
2020,Total population,PortVila,25--29,5041
2020,Total population,PortVila,30--34,4154
2020,Total population,PortVila,35--39,3179
2020,Total population,PortVila,40--44,2833
2020,Total population,PortVila,45--49,2523
2020,Total population,PortVila,50--54,2151
2020,Total population,PortVila,55--59,1524
2020,Total population,PortVila,60--64,1172
2020,Total population,PortVila,65--69,675
2020,Total population,PortVila,70+,750
2020,Total population,Luganville,,17719
2020,Total population,Luganville,0--4,2316
2020,Total population,Luganville,5--9,2137
2020,Total population,Luganville,10--14,1842
2020,Total population,Luganville,15--19,1760
2020,Total population,Luganville,20--24,1718
2020,Total population,Luganville,25--29,1722
2020,Total population,Luganville,30--34,1278
2020,Total population,Luganville,35--39,1010
2020,Total population,Luganville,40--44,888
2020,Total population,Luganville,45--49,793
2020,Total population,Luganville,50--54,714
2020,Total population,Luganville,55--59,543
2020,Total population,Luganville,60--64,393
2020,Total population,Luganville,65--69,251
2020,Total population,Luganville,70+,354
2020,Total population,Torba,,11330
2020,Total population,Torba,0--4,1623
2020,Total population,Torba,5--9,1614
2020,Total population,Torba,10--14,1407
2020,Total population,Torba,15--19,1041
2020,Total population,Torba,20--24,849
2020,Total population,Torba,25--29,877
2020,Total population,Torba,30--34,781
2020,Total population,Torba,35--39,655
2020,Total population,Torba,40--44,548
2020,Total population,Torba,45--49,488
2020,Total population,Torba,50--54,399
2020,Total population,Torba,55--59,315
2020,Total population,Torba,60--64,223
2020,Total population,Torba,65--69,201
2020,Total population,Torba,70+,311
2020,Total population,Sanma,,43165
2020,Total population,Sanma,0--4,6260
2020,Total population,Sanma,5--9,6126
2020,Total population,Sanma,10--14,5264
2020,Total population,Sanma,15--19,4065
2020,Total population,Sanma,20--24,3749
2020,Total population,Sanma,25--29,3502
2020,Total population,Sanma,30--34,2898
2020,Total population,Sanma,35--39,2440
2020,Total population,Sanma,40--44,2151
2020,Total population,Sanma,45--49,1717
2020,Total population,Sanma,50--54,1368
2020,Total population,Sanma,55--59,1047
2020,Total population,Sanma,60--64,884
2020,Total population,Sanma,65--69,636
2020,Total population,Sanma,70+,1059
2020,Total population,Penama,,35607
2020,Total population,Penama,0--4,5282
2020,Total population,Penama,5--9,4882
2020,Total population,Penama,10--14,4423
2020,Total population,Penama,15--19,3859
2020,Total population,Penama,20--24,2622
2020,Total population,Penama,25--29,2433
2020,Total population,Penama,30--34,2163
2020,Total population,Penama,35--39,1913
2020,Total population,Penama,40--44,1690
2020,Total population,Penama,45--49,1463
2020,Total population,Penama,50--54,1295
2020,Total population,Penama,55--59,1046
2020,Total population,Penama,60--64,818
2020,Total population,Penama,65--69,621
2020,Total population,Penama,70+,1096
2020,Total population,Malampa,,42499
2020,Total population,Malampa,0--4,5649
2020,Total population,Malampa,5--9,5795
2020,Total population,Malampa,10--14,5284
2020,Total population,Malampa,15--19,4010
2020,Total population,Malampa,20--24,3077
2020,Total population,Malampa,25--29,2839
2020,Total population,Malampa,30--34,2787
2020,Total population,Malampa,35--39,2489
2020,Total population,Malampa,40--44,2139
2020,Total population,Malampa,45--49,1954
2020,Total population,Malampa,50--54,1589
2020,Total population,Malampa,55--59,1378
2020,Total population,Malampa,60--64,1100
2020,Total population,Malampa,65--69,887
2020,Total population,Malampa,70+,1522
2020,Total population,Shefa,,54953
2020,Total population,Shefa,0--4,7291
2020,Total population,Shefa,5--9,6965
2020,Total population,Shefa,10--14,5975
2020,Total population,Shefa,15--19,5141
2020,Total population,Shefa,20--24,4816
2020,Total population,Shefa,25--29,4636
2020,Total population,Shefa,30--34,3983
2020,Total population,Shefa,35--39,3146
2020,Total population,Shefa,40--44,2845
2020,Total population,Shefa,45--49,2580
2020,Total population,Shefa,50--54,2159
2020,Total population,Shefa,55--59,1743
2020,Total population,Shefa,60--64,1343
2020,Total population,Shefa,65--69,921
2020,Total population,Shefa,70+,1409
2020,Total population,Tafea,,45714
2020,Total population,Tafea,0--4,7291
2020,Total population,Tafea,5--9,6793
2020,Total population,Tafea,10--14,5994
2020,Total population,Tafea,15--19,4710
2020,Total population,Tafea,20--24,3828
2020,Total population,Tafea,25--29,3184
2020,Total population,Tafea,30--34,2878
2020,Total population,Tafea,35--39,2159
2020,Total population,Tafea,40--44,2010
2020,Total population,Tafea,45--49,1727
2020,Total population,Tafea,50--54,1285
2020,Total population,Tafea,55--59,1157
2020,Total population,Tafea,60--64,923
2020,Total population,Tafea,65--69,666
2020,Total population,Tafea,70+,1109
2021,Population estimates,,,307000
2021,Population estimates,PortVila,,50175
2021,Population estimates,Luganville,,18131
2021,Population estimates,Torba,,11593
2021,Population estimates,Sanma,,44169
2021,Population estimates,Penama,,36435
2021,Population estimates,Malampa,,43487
2021,Population estimates,Shefa,,56231
2021,Population estimates,Tafea,,46777
2022,Population estimates,,,314142
2022,Population estimates,PortVila,,51342
2022,Population estimates,Luganville,,18553
2022,Population estimates,Torba,,11863
2022,Population estimates,Sanma,,45197
2022,Population estimates,Penama,,37283
2022,Population estimates,Malampa,,44499
2022,Population estimates,Shefa,,57540
2022,Population estimates,Tafea,,47865
2023,Population estimates,,,321451
2023,Population estimates,PortVila,,52537
2023,Population estimates,Luganville,,18985
2023,Population estimates,Torba,,12139
2023,Population estimates,Sanma,,46248
2023,Population estimates,Penama,,38150
2023,Population estimates,Malampa,,45535
2023,Population estimates,Shefa,,58878
2023,Population estimates,Tafea,,48979
2024,Population estimates,,,328931
2024,Population estimates,PortVila,,53759
2024,Population estimates,Luganville,,19427
2024,Population estimates,Torba,,12422
2024,Population estimates,Sanma,,47324
2024,Population estimates,Penama,,39038
2024,Population estimates,Malampa,,46594
2024,Population estimates,Shefa,,60248
2024,Population estimates,Tafea,,50119
2025,Population estimates,,,336584
2025,Population estimates,PortVila,,55010
2025,Population estimates,Luganville,,19879
2025,Population estimates,Torba,,12711
2025,Population estimates,Sanma,,48425
2025,Population estimates,Penama,,39946
2025,Population estimates,Malampa,,47678
2025,Population estimates,Shefa,,61650
2025,Population estimates,Tafea,,51285
2026,Population estimates,,,344415
2026,Population estimates,PortVila,,56290
2026,Population estimates,Luganville,,20341
2026,Population estimates,Torba,,13006
2026,Population estimates,Sanma,,49552
2026,Population estimates,Penama,,40876
2026,Population estimates,Malampa,,48787
2026,Population estimates,Shefa,,63084
2026,Population estimates,Tafea,,52478
2027,Population estimates,,,352428
2027,Population estimates,PortVila,,57600
2027,Population estimates,Luganville,,20814
2027,Population estimates,Torba,,13309
2027,Population estimates,Sanma,,50705
2027,Population estimates,Penama,,41827
2027,Population estimates,Malampa,,49922
2027,Population estimates,Shefa,,64552
2027,Population estimates,Tafea,,53699
2028,Population estimates,,,360628
2028,Population estimates,PortVila,,58940
2028,Population estimates,Luganville,,21299
2028,Population estimates,Torba,,13619
2028,Population estimates,Sanma,,51885
2028,Population estimates,Penama,,42800
2028,Population estimates,Malampa,,51084
2028,Population estimates,Shefa,,66054
2028,Population estimates,Tafea,,54948
2029,Population estimates,,,369018
2029,Population estimates,PortVila,,60311
2029,Population estimates,Luganville,,21794
2029,Population estimates,Torba,,13936
2029,Population estimates,Sanma,,53092
2029,Population estimates,Penama,,43796
2029,Population estimates,Malampa,,52272
2029,Population estimates,Shefa,,67591
2029,Population estimates,Tafea,,56227
